writer_id,proposition_id,paragraph_type,model_name,model_input_condition,writer_stance,writer_stance_polarity,writer_confidence,writer_knowledge,writer_importance,paragraph_relevance,paragraph_clarity,paragraph_formality,paragraph_informativeness,paragraph_originality,writer_friendliness,writer_optimism,writer_community,writer_openness,paragraph_hope,paragraph_excitement,paragraph_fear,paragraph_disgust,paragraph_anger,writer_affect_x,writer_affect_y,writer_age,writer_age_binned,writer_gender,writer_race,writer_english_first,writer_english_skills,writer_education,writer_income,writer_politicalParty,writer_politicalIdeology
6773f26143256e358c1645cc,126,writer,,,48.4,66.8,76.5,46.4,71.3,64.7,69.1,39.0,31.9,20.5,43.4,46.6,58.5,30.6,39.4,33.1,21.7,39.2,49.2,31.759000000000004,37.888999999999996,30.8,18-29,Female,Black,No,Intermediate,Vocational qualification,"£15,000-£24,999",Labour,Moderately Left-Wing
5cc9df34a0289a001408c402,87,edited,openai/chatgpt-4o-latest,bullets-based,83.4,68.0,82.0,81.7,73.8,84.0,81.7,83.3,74.8,35.9,55.1,49.0,53.9,34.6,56.0,42.2,32.9,29.7,27.8,53.552,44.361000000000004,43.8,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing
63d7a00dda5ba43062e6579a,174,model,openai/chatgpt-4o-latest,stance-based,61.888888888888886,35.77777777777778,56.888888888888886,64.11111111111111,68.66666666666667,90.77777777777777,76.66666666666667,75.55555555555556,65.22222222222223,49.44444444444444,65.77777777777777,58.333333333333336,71.77777777777777,61.55555555555556,57.0,38.333333333333336,41.0,11.444444444444445,13.777777777777779,53.46,37.221111111111114,34.666666666666664,30-39,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Liberal Democrats,Centrist
63468af37b3dfa433e101723,128,edited,openai/chatgpt-4o-latest,bullets-based,31.1,57.4,73.4,72.6,69.3,74.0,70.5,70.0,62.1,49.1,61.6,40.5,57.2,43.0,45.1,31.0,47.4,29.0,27.5,46.267,43.372,34.5,18-29,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist
66d31a1b0515fe747830bab9,109,writer,,,75.3,90.2,82.6,36.5,79.3,79.7,85.4,40.0,22.3,23.2,14.2,29.2,33.4,9.9,10.9,16.7,55.3,85.7,76.0,27.153999999999996,27.557,53.4,50-59,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Conservative,Very Right-Wing
5e3891a0ffe78b000a8a4124,109,writer,,,20.22222222222222,95.11111111111111,92.55555555555556,69.0,81.33333333333333,83.55555555555556,83.11111111111111,37.888888888888886,36.888888888888886,40.111111111111114,45.77777777777778,36.333333333333336,70.11111111111111,16.333333333333332,43.333333333333336,44.333333333333336,52.666666666666664,64.11111111111111,62.666666666666664,29.663333333333338,27.886666666666667,26.333333333333332,18-29,Female,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Labour,Moderately Left-Wing
676e09a334757c5868cce157,128,edited,deepseek/deepseek-chat-v3-0324,stance-based,34.888888888888886,40.888888888888886,86.11111111111111,77.77777777777777,62.333333333333336,84.77777777777777,82.0,88.66666666666667,71.11111111111111,62.666666666666664,64.88888888888889,62.44444444444444,47.333333333333336,34.666666666666664,51.888888888888886,33.888888888888886,9.88888888888889,2.888888888888889,4.0,66.00444444444445,44.278888888888886,40.44444444444444,40-49,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Conservative,Moderately Left-Wing
66aa8dcfbc121dcef0433ecf,68,model,deepseek/deepseek-chat-v3-0324,bullets-based,50.4,45.6,66.1,57.3,69.4,84.0,59.7,52.9,52.0,33.3,51.3,45.9,57.7,53.6,47.6,18.1,27.2,24.1,20.0,39.474000000000004,45.611000000000004,37.4,18-29,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist
5da2f9f17809b60014fc839a,346,model,deepseek/deepseek-chat-v3-0324,rewrite,81.54545454545455,67.45454545454545,75.0909090909091,77.27272727272727,71.45454545454545,78.27272727272727,77.0909090909091,67.9090909090909,69.27272727272727,40.27272727272727,55.36363636363637,55.90909090909091,59.45454545454545,39.72727272727273,46.72727272727273,35.27272727272727,26.727272727272727,23.0,22.545454545454547,52.642727272727264,42.541818181818186,47.81818181818182,50-59,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist
665905fe269c7299f759eb07,242,writer,,,87.77777777777777,80.0,82.33333333333333,58.44444444444444,61.333333333333336,76.66666666666667,81.33333333333333,23.444444444444443,21.77777777777778,21.22222222222222,70.88888888888889,66.66666666666667,73.22222222222223,29.333333333333332,61.0,28.77777777777778,23.88888888888889,18.333333333333332,14.555555555555555,53.974444444444444,47.815555555555555,21.88888888888889,18-29,Male,Asian,Yes,Intermediate,A-levels or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing
61656042f505fd7fa53e8628,361,writer,,,75.77777777777777,51.55555555555556,48.44444444444444,31.666666666666668,50.111111111111114,46.55555555555556,41.888888888888886,34.111111111111114,19.0,22.333333333333332,43.888888888888886,47.333333333333336,66.77777777777777,35.333333333333336,40.888888888888886,12.0,11.88888888888889,5.777777777777778,14.444444444444445,46.55777777777777,54.77777777777778,27.22222222222222,18-29,Male,Asian,No,Intermediate,Undergraduate degree,"£15,000-£24,999",Labour,Centrist
5c39f0c686c1450001a983c4,371,writer,,,13.555555555555555,72.88888888888889,74.33333333333333,62.666666666666664,64.33333333333333,83.22222222222223,80.44444444444444,59.22222222222222,51.0,37.77777777777778,49.666666666666664,36.22222222222222,58.55555555555556,24.666666666666668,23.77777777777778,23.444444444444443,44.333333333333336,24.444444444444443,21.22222222222222,34.32555555555555,42.17333333333333,40.0,30-39,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
60ae9b3f31273728246511ae,25,model,anthropic/claude-sonnet-4,stance-based,33.8,48.4,66.9,63.8,66.5,85.6,69.4,46.5,53.7,30.2,58.9,44.9,62.5,38.1,31.2,21.7,40.2,15.2,13.9,32.873000000000005,54.301,38.9,18-29,Male,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Conservative,Moderately Right-Wing
56a7da16c89737000b22953c,144,writer,,,28.0,66.66666666666667,59.111111111111114,40.666666666666664,46.77777777777778,76.22222222222223,53.888888888888886,18.666666666666668,22.666666666666668,21.333333333333332,57.55555555555556,36.888888888888886,56.0,37.22222222222222,26.333333333333332,13.555555555555555,54.666666666666664,13.88888888888889,10.333333333333334,42.632222222222225,51.95555555555555,31.444444444444443,18-29,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Conservative,Moderately Right-Wing
5e6e6497d33339419afd90f9,176,writer,,,9.0,82.0,64.54545454545455,38.0,58.27272727272727,66.0,70.45454545454545,26.818181818181817,24.90909090909091,29.818181818181817,60.72727272727273,40.72727272727273,71.0909090909091,33.27272727272727,33.90909090909091,14.0,49.63636363636363,36.45454545454545,36.0,35.057272727272725,51.970909090909096,27.454545454545453,18-29,Male,White,Yes,Intermediate,GCSEs or equivalent,"£25,000-£34,999",Did not vote,Moderately Left-Wing
605e9cc770aa6d1947d02bfa,129,writer,,,19.6,60.8,66.8,57.2,59.7,74.2,78.6,45.7,45.0,30.1,54.4,47.3,43.5,16.0,37.3,20.6,42.5,42.6,40.8,42.477999999999994,43.971,42.4,40-49,Female,White,Yes,Intermediate,Vocational qualification,"£15,000-£24,999",Conservative,Centrist
5c75c7c92c662600014eb328,256,writer,,,82.22222222222223,64.44444444444444,86.55555555555556,81.88888888888889,84.22222222222223,79.44444444444444,82.88888888888889,67.88888888888889,58.55555555555556,40.55555555555556,52.333333333333336,56.0,69.55555555555556,30.88888888888889,56.666666666666664,21.444444444444443,26.22222222222222,28.666666666666668,32.55555555555556,40.59111111111111,40.86,39.44444444444444,30-39,Female,Black,Yes,Intermediate,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing
639762efb285e1d3b801de17,114,writer,,,88.4,76.8,84.6,73.7,85.3,76.3,81.7,61.3,45.4,32.6,62.1,77.0,70.4,34.5,73.7,46.7,18.5,9.6,6.3,54.181,33.07,36.7,18-29,Female,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
66420f13760bbfe0ee3af466,374,model,deepseek/deepseek-chat-v3-0324,rewrite,81.2,64.8,69.8,66.8,71.5,75.2,75.3,55.0,61.5,46.7,46.2,61.5,60.9,53.7,61.2,43.3,22.7,14.6,16.0,54.541,42.660000000000004,51.7,40-49,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
677379e8550e9edf176e7b80,386,model,deepseek/deepseek-chat-v3-0324,rewrite,86.9,73.8,79.1,68.4,72.3,81.8,84.6,59.2,53.0,32.7,48.1,56.3,70.4,35.0,51.2,26.7,26.1,22.6,24.0,52.053999999999995,36.007999999999996,36.8,18-29,Male,White,Yes,Intermediate,A-levels or equivalent,"£25,000-£34,999",Greens,Centrist
66a63fbb0a4f33f35327ed8b,385,edited,deepseek/deepseek-chat-v3-0324,rewrite,61.77777777777778,33.77777777777778,38.44444444444444,41.77777777777778,45.77777777777778,49.111111111111114,54.44444444444444,23.88888888888889,30.88888888888889,25.11111111111111,66.33333333333333,66.66666666666667,74.22222222222223,63.0,62.44444444444444,25.77777777777778,5.888888888888889,0.8888888888888888,0.8888888888888888,70.90777777777778,64.0311111111111,39.666666666666664,18-29,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing
67a4ec7256624770c6c5dcc5,280,model,deepseek/deepseek-chat-v3-0324,stance-based,59.7,45.0,75.0,70.2,66.0,75.1,83.1,76.2,61.6,45.8,58.7,48.7,63.6,50.3,50.8,29.2,33.6,21.4,21.1,44.22,31.771000000000004,43.5,40-49,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist
5d41925ef7b99500012b960e,261,model,anthropic/claude-sonnet-4,bullets-based,31.77777777777778,90.22222222222223,81.33333333333333,81.0,78.88888888888889,82.88888888888889,94.88888888888889,77.55555555555556,72.11111111111111,67.55555555555556,56.111111111111114,52.44444444444444,80.11111111111111,29.88888888888889,57.22222222222222,17.444444444444443,33.77777777777778,8.444444444444445,11.333333333333334,44.79777777777778,42.51888888888889,42.77777777777778,30-39,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Conservative,Moderately Right-Wing
6818aa3b091f461c436e4f12,236,edited,anthropic/claude-sonnet-4,bullets-based,46.888888888888886,57.333333333333336,79.44444444444444,76.44444444444444,72.0,87.44444444444444,75.11111111111111,68.77777777777777,63.55555555555556,57.44444444444444,70.22222222222223,74.11111111111111,80.88888888888889,48.111111111111114,71.33333333333333,41.333333333333336,25.88888888888889,15.555555555555555,13.0,63.638888888888886,36.57555555555555,38.666666666666664,40-49,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist
673afb0e64825773fdef73ab,68,model,deepseek/deepseek-chat-v3-0324,bullets-based,1.2,97.6,92.4,85.4,88.7,83.0,92.3,68.2,83.6,44.4,59.3,51.3,70.7,18.9,53.4,14.8,28.8,21.2,29.3,27.139,26.412,29.3,18-29,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist
60a9610cae689e66af400f01,372,model,anthropic/claude-sonnet-4,improve,34.333333333333336,85.55555555555556,81.66666666666667,72.33333333333333,72.33333333333333,75.66666666666667,81.33333333333333,65.22222222222223,58.111111111111114,44.888888888888886,48.44444444444444,32.22222222222222,78.55555555555556,23.555555555555557,30.333333333333332,17.555555555555557,47.44444444444444,16.11111111111111,20.11111111111111,32.946666666666665,39.221111111111114,37.55555555555556,30-39,Male,White,Yes,Advanced,Undergraduate degree,"£50,000-£74,999",Conservative,Moderately Right-Wing
6570809f57bfe1f9f1e9ef93,12,writer,,,14.8,70.8,76.3,66.9,71.8,78.4,77.7,56.2,60.5,45.3,56.3,52.1,63.5,27.3,46.3,27.0,51.7,37.8,41.9,41.039,40.86,34.4,18-29,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
6727f8d00615ec9425ff89f5,68,writer,,,89.8,92.0,92.3,47.8,84.6,83.7,81.2,48.4,33.6,25.1,37.3,33.9,45.0,19.0,34.1,24.5,46.2,45.6,40.3,28.812,46.086,42.3,18-29,Male,White,Yes,Advanced,A-levels or equivalent,"£25,000-£34,999",Conservative,Very Right-Wing
67366d50b1a10d4f69e6a1ac,308,model,openai/chatgpt-4o-latest,bullets-based,16.2,83.6,74.8,64.3,72.8,84.3,85.0,60.5,57.6,41.4,56.3,43.6,63.9,33.3,39.4,26.2,33.9,31.9,29.0,47.097,47.96,35.2,30-39,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
614b94457a6ec7a724e0ffd6,200,writer,,,88.2,76.4,75.8,59.7,79.8,85.4,84.4,52.6,46.9,32.8,52.9,54.4,62.7,34.9,47.2,30.8,31.0,35.6,30.0,42.438,44.503,31.7,18-29,Male,White,Yes,Advanced,Vocational qualification,"£25,000-£34,999",Liberal Democrats,Moderately Left-Wing
60147f790be39349d775e4f2,264,model,openai/chatgpt-4o-latest,bullets-based,76.2,52.8,70.9,64.6,60.8,76.0,76.8,62.3,63.6,44.4,60.3,55.6,59.0,52.1,49.8,30.8,33.7,26.8,22.6,41.952999999999996,38.458999999999996,43.3,30-39,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist
5ef647ec3ce68a1178780f5a,221,model,anthropic/claude-sonnet-4,bullets-based,10.7,78.6,74.5,71.7,72.9,71.8,76.9,68.2,70.7,57.1,55.0,50.6,69.7,27.4,52.2,40.3,32.7,28.5,34.2,46.416000000000004,50.823,41.4,30-39,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Centrist
671c12b7108a7e88aa8706fe,345,model,anthropic/claude-sonnet-4,bullets-based,87.4,75.6,81.5,74.2,83.8,82.4,87.4,78.1,63.6,56.4,60.8,65.6,70.5,48.0,51.6,41.4,23.5,17.7,15.5,58.471000000000004,41.973,31.7,18-29,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
677c1cef9a0ae53353c940b0,173,writer,,,41.666666666666664,52.22222222222222,40.22222222222222,21.555555555555557,42.111111111111114,55.44444444444444,52.888888888888886,45.111111111111114,29.333333333333332,35.0,58.888888888888886,49.0,47.22222222222222,48.77777777777778,37.333333333333336,22.444444444444443,37.77777777777778,18.77777777777778,18.11111111111111,44.79777777777778,53.29,30.444444444444443,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist
67772e95dc0fd5aeacefb85d,221,writer,,,28.444444444444443,74.22222222222223,69.0,57.0,47.888888888888886,76.33333333333333,64.55555555555556,34.888888888888886,34.0,32.77777777777778,54.44444444444444,24.11111111111111,37.0,15.88888888888889,15.11111111111111,16.22222222222222,22.77777777777778,22.555555555555557,24.555555555555557,36.69777777777777,46.096666666666664,35.0,30-39,Male,White,Yes,Advanced,GCSEs or equivalent,"£25,000-£34,999",Conservative,Centrist
5e7fa0e918b10804bb87eb63,89,writer,,,12.8,92.8,86.0,51.4,73.6,82.4,83.6,49.5,40.7,33.4,41.1,32.6,44.2,18.5,28.5,20.5,59.1,63.5,59.3,28.806,36.216,43.2,30-39,Female,White,Yes,Expert,GCSEs or equivalent,"£50,000-£74,999",Conservative,Very Right-Wing
6765e5d4ee75be7807670beb,126,model,openai/chatgpt-4o-latest,bullets-based,9.5,91.0,80.6,79.2,85.5,92.7,83.9,67.4,55.3,35.1,57.9,51.2,82.0,24.0,52.5,35.9,38.2,30.8,31.4,33.904,43.296,33.2,30-39,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
638070625c26e262f2163254,360,model,deepseek/deepseek-chat-v3-0324,stance-based,16.4,81.6,76.7,80.5,76.3,81.4,83.1,66.4,70.1,60.3,51.2,55.6,71.6,25.7,53.7,39.9,48.4,32.6,35.7,48.186,31.113,41.9,30-39,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Very Left-Wing
6759faea38faca8e359a5f99,38,writer,,,25.555555555555557,79.11111111111111,74.33333333333333,40.333333333333336,74.0,69.44444444444444,50.666666666666664,19.555555555555557,26.666666666666668,22.444444444444443,52.333333333333336,25.555555555555557,66.44444444444444,21.666666666666668,25.11111111111111,20.88888888888889,45.22222222222222,36.111111111111114,44.22222222222222,22.22222222222222,40.44222222222223,29.555555555555557,18-29,Male,White,Yes,Basic,GCSEs or equivalent,"£15,000-£24,999",Did not vote,Moderately Right-Wing
5ca102f57114700016da340d,18,writer,,,17.0,71.77777777777777,74.22222222222223,55.22222222222222,64.44444444444444,58.888888888888886,65.77777777777777,42.888888888888886,46.333333333333336,30.0,39.44444444444444,29.333333333333332,43.44444444444444,21.0,22.77777777777778,24.77777777777778,57.333333333333336,62.0,58.77777777777778,18.546666666666667,36.888888888888886,32.44444444444444,18-29,Male,White,Yes,Advanced,Undergraduate degree,"£25,000-£34,999",Conservative,Moderately Right-Wing
6813204c4fc623bdaeb09ec7,384,edited,deepseek/deepseek-chat-v3-0324,bullets-based,22.8,72.4,81.3,83.2,75.5,86.7,81.8,77.0,80.2,69.6,54.8,38.4,61.4,27.1,37.9,23.1,42.1,27.4,27.7,36.102999999999994,31.729000000000003,42.0,40-49,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist
6777f3e9760d3844217b5ea8,261,writer,,,75.55555555555556,68.0,67.11111111111111,56.111111111111114,62.77777777777778,62.666666666666664,69.55555555555556,34.55555555555556,34.77777777777778,32.44444444444444,49.888888888888886,47.22222222222222,50.77777777777778,36.111111111111114,44.44444444444444,33.666666666666664,24.666666666666668,16.666666666666668,21.333333333333332,53.535555555555554,47.67888888888889,28.666666666666668,18-29,Male,White,Yes,Expert,GCSEs or equivalent,"Under £15,000",Scottish National Party,Centrist
600a97750a20c621b3d6d358,230,model,deepseek/deepseek-chat-v3-0324,rewrite,48.72727272727273,12.0,32.45454545454545,23.09090909090909,33.18181818181818,64.63636363636364,45.90909090909091,59.90909090909091,36.54545454545455,36.18181818181818,51.09090909090909,44.72727272727273,48.18181818181818,60.0,39.18181818181818,21.363636363636363,25.636363636363637,17.454545454545453,15.818181818181818,57.60272727272727,57.88090909090909,36.36363636363637,18-29,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing
680d2af1cec0860b4f0f3fad,184,writer,,,50.6,55.6,81.7,69.5,76.6,85.0,78.1,67.1,57.2,38.5,56.0,51.6,67.4,42.4,55.7,38.9,39.5,17.9,20.8,43.157,34.438,46.9,40-49,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist
5af1e3cc0eca060001b14a7e,187,model,openai/chatgpt-4o-latest,rewrite,51.90909090909091,58.72727272727273,78.81818181818181,59.81818181818182,75.0,77.9090909090909,71.54545454545455,58.09090909090909,50.18181818181818,51.90909090909091,53.72727272727273,31.454545454545453,65.81818181818181,27.727272727272727,27.818181818181817,13.363636363636363,42.54545454545455,44.27272727272727,56.90909090909091,24.734545454545454,26.474545454545456,42.09090909090909,40-49,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist
67c609a23e4da65a1e2850aa,176,writer,,,86.9,73.8,88.7,67.1,73.4,76.5,87.0,53.9,47.3,35.7,54.4,55.4,72.3,28.0,51.0,22.1,41.1,9.1,15.6,40.636,40.932,35.4,18-29,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist
56c5c6489b720300057af888,41,writer,,,20.0,69.81818181818181,56.0,48.81818181818182,58.36363636363637,63.09090909090909,61.72727272727273,34.81818181818182,34.0,33.27272727272727,54.0,27.818181818181817,61.27272727272727,29.636363636363637,28.181818181818183,18.636363636363637,74.0,52.90909090909091,45.27272727272727,20.90727272727273,39.92727272727273,37.90909090909091,40-49,Female,White,Yes,Advanced,GCSEs or equivalent,"£25,000-£34,999",Conservative,Centrist
63d6db0d8a48d83ca29202b1,243,edited,deepseek/deepseek-chat-v3-0324,bullets-based,7.8,88.4,88.7,74.1,83.2,90.6,92.7,77.6,53.2,41.7,48.9,38.2,64.0,16.2,30.1,23.3,55.9,26.9,34.1,33.088,22.736,43.7,40-49,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist
5f39a2fd2d394917284dd66f,243,model,openai/chatgpt-4o-latest,rewrite,11.0,96.18181818181819,90.18181818181819,62.45454545454545,81.81818181818181,91.81818181818181,87.0909090909091,60.0,51.0,33.81818181818182,64.45454545454545,27.545454545454547,69.45454545454545,34.09090909090909,24.727272727272727,15.727272727272727,56.09090909090909,17.363636363636363,30.09090909090909,27.187272727272727,31.69545454545454,37.45454545454545,40-49,Male,White,Yes,Intermediate,Undergraduate degree,"£35,000-£49,999",Conservative,Moderately Right-Wing
5d45521afdaaad00010ec185,126,writer,,,14.454545454545455,71.81818181818181,63.45454545454545,51.45454545454545,67.81818181818181,66.0,57.18181818181818,30.90909090909091,33.90909090909091,30.363636363636363,55.0,48.0,55.27272727272727,34.0,36.54545454545455,21.818181818181817,29.272727272727273,32.09090909090909,35.90909090909091,32.41727272727273,38.75181818181818,32.63636363636363,18-29,Female,White,Yes,Intermediate,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing
661e2efbf26620b741872895,344,model,anthropic/claude-sonnet-4,stance-based,93.77777777777777,87.55555555555556,91.66666666666667,85.0,82.77777777777777,85.88888888888889,86.55555555555556,79.44444444444444,72.88888888888889,58.333333333333336,51.111111111111114,49.22222222222222,73.44444444444444,19.22222222222222,51.333333333333336,37.333333333333336,55.888888888888886,37.55555555555556,54.666666666666664,30.83888888888889,26.21666666666667,41.55555555555556,40-49,Male,White,Yes,Expert,Undergraduate degree,"£75,000-£99,999",Labour,Moderately Right-Wing
669b7e6e0f7f314904e8ecc2,342,model,anthropic/claude-sonnet-4,bullets-based,90.6,81.2,82.9,77.2,80.3,87.5,79.3,69.0,59.9,44.1,52.9,57.1,70.7,24.2,60.9,35.7,21.2,15.9,19.7,60.07000000000001,36.419,38.3,18-29,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Liberal Democrats,Moderately Right-Wing
6093e78e30fb90f291b261f9,173,writer,,,65.8,31.6,49.4,44.2,39.6,67.9,55.3,27.8,32.4,32.1,60.9,58.9,71.6,53.4,58.4,48.6,39.1,8.9,7.8,68.83,57.323,44.4,50-59,Male,White,Yes,Advanced,GCSEs or equivalent,"£15,000-£24,999",Did not vote,Centrist
5bcedec641f0710001c74dd5,353,writer,,,22.545454545454547,71.27272727272727,71.18181818181819,60.18181818181818,43.63636363636363,78.9090909090909,75.81818181818181,49.45454545454545,53.63636363636363,42.45454545454545,61.81818181818182,39.0,50.0,33.81818181818182,32.90909090909091,11.0,34.0,25.545454545454547,21.545454545454547,46.76,45.050000000000004,40.0,30-39,Male,White,Yes,Advanced,Undergraduate degree,"£50,000-£74,999",Labour,Centrist
63d3fb730f03adf8b4a28a37,12,edited,openai/chatgpt-4o-latest,bullets-based,33.8,74.0,81.5,64.1,67.4,67.6,67.3,62.5,54.4,54.9,40.3,32.6,59.8,26.5,35.0,22.5,50.9,52.8,63.4,29.403,34.480000000000004,42.5,18-29,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Centrist
5b9b7d4608c0fc0001472a30,37,writer,,,61.53846153846154,57.23076923076923,47.15384615384615,46.92307692307692,49.84615384615385,69.92307692307692,51.69230769230769,40.84615384615385,28.76923076923077,22.307692307692307,48.07692307692308,49.84615384615385,40.15384615384615,47.07692307692308,45.53846153846154,20.0,30.846153846153847,15.153846153846153,24.615384615384617,45.216153846153844,62.8976923076923,27.307692307692307,18-29,Male,White,Yes,Intermediate,GCSEs or equivalent,"£15,000-£24,999",Did not vote,Moderately Left-Wing
66d1a665cedf6ac8f9428cf9,128,model,deepseek/deepseek-chat-v3-0324,improve,20.88888888888889,73.77777777777777,74.66666666666667,59.0,63.666666666666664,67.44444444444444,76.66666666666667,43.77777777777778,37.111111111111114,28.666666666666668,51.333333333333336,45.44444444444444,49.111111111111114,34.22222222222222,37.22222222222222,23.333333333333332,31.444444444444443,25.77777777777778,26.555555555555557,37.63444444444445,47.96,43.55555555555556,30-39,Female,White,Yes,Advanced,Vocational qualification,"£25,000-£34,999",Conservative,Moderately Right-Wing
67ab774ce8f7c0ef8f2fbcd7,387,model,openai/chatgpt-4o-latest,stance-based,0.8888888888888888,98.22222222222223,89.0,81.11111111111111,86.11111111111111,93.77777777777777,96.11111111111111,75.55555555555556,69.44444444444444,43.44444444444444,58.55555555555556,55.77777777777778,79.11111111111111,12.88888888888889,60.333333333333336,24.0,34.111111111111114,21.555555555555557,23.444444444444443,34.75,19.314444444444444,36.22222222222222,18-29,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Left-Wing
