term,target_level,reference_level,odds_ratio,or_low,or_high,statistic,p,p_value
paragraph_type_model,Asian,all_other_levels,0.8994779648349989,0.8526389084279313,0.9488900884378262,-3.882759181496809,1.0327783957259896e-4,1.0327783957259896e-4
paragraph_type_model,Black,all_other_levels,1.0122511714027773,0.9644142011822543,1.062460955832251,0.49299390023460715,0.6220168973325005,0.6220168973325005
paragraph_type_model,Mixed,all_other_levels,0.9780106800228271,0.9294402496084533,1.0291192904994817,-0.8555485536752525,0.3922475369142193,0.3922475369142193
paragraph_type_model,Other,all_other_levels,0.757215199570581,0.6900435302777462,0.8309256348362956,-5.867959684120372,4.411904901305752e-9,4.411904901305752e-9
paragraph_type_model,White,all_other_levels,1.0828502602634058,1.0483334647702713,1.1185035349505683,4.815856666787598,1.4656970808499592e-6,1.4656970808499592e-6
