term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_and_mitigation_anthropic/claude-sonnet-4__none,1.8525417297124165,1.7178719363526538,1.9977687438170892,16.011599600525933,1.0604797092865878e-57,9.729719035075302,8.695552909557568,10.763885160593036
model_and_mitigation_anthropic/claude-sonnet-4__prompting,1.8949857179366263,1.7529957251347619,2.0484766846238225,16.085625822041614,3.217841538143587e-58,10.019457549471245,8.96811973190034,11.07079536704215
model_and_mitigation_anthropic/claude-sonnet-4__reranking,1.6866928749208774,1.5676130876227583,1.814818258900298,13.9944204891662,1.6859835419697041e-44,8.480763875711606,7.42432588971555,9.537201861707661
model_and_mitigation_deepseek/deepseek-chat-v3-0324__none,1.8678837474289853,1.7377304591802014,2.007785313008399,16.955036625704395,1.76651262406848e-64,9.835739543652188,8.84397911577182,10.827499971532557
model_and_mitigation_deepseek/deepseek-chat-v3-0324__prompting,1.7633366296855022,1.6411755019737113,1.89459083800072,15.484445947514173,4.4185271033113845e-54,9.082514404643149,8.06716678821202,10.097862021074278
model_and_mitigation_deepseek/deepseek-chat-v3-0324__reranking,1.4776057240071163,1.3712176052397398,1.592248135726692,10.24056432740465,1.3047309985621902e-24,6.579982132791695,5.42686876282858,7.733095502754811
model_and_mitigation_openai/chatgpt-4o-latest__none,1.7690595888131144,1.6464331652337074,1.9008192344858346,15.563842575273675,1.2816763691958089e-54,9.125685535971073,8.111615316325853,10.139755755616294
model_and_mitigation_openai/chatgpt-4o-latest__prompting,1.5528984609480314,1.4442736978333486,1.66969296306677,11.895560384339856,1.2481241298246163e-32,7.313039755886863,6.220252954613686,8.40582655716004
model_and_mitigation_openai/chatgpt-4o-latest__reranking,1.6838742673073583,1.5586420947559882,1.8191684657046243,13.215605301689552,7.131034676526052e-40,8.457761985126522,7.346696969709337,9.568827000543706
