writer_id,proposition_id,proposition_number,made_edits,edit_ratio,edit_distance
5b9da45aa7c4da5a,47,3,False,0.0,0
d57e437c0226b777,251,1,False,0.0,0
d57e437c0226b777,384,2,False,0.0,0
d57e437c0226b777,109,3,False,0.0,0
7b6a4e283a1808fd,392,1,True,0.862202545655783,248
7b6a4e283a1808fd,384,2,False,0.0,0
7b6a4e283a1808fd,333,3,False,0.0,0
1022520d90d3f927,325,1,False,0.0,0
1022520d90d3f927,186,2,False,0.0,0
1022520d90d3f927,374,3,False,0.0,0
1933186aae303bb7,308,1,False,0.0,0
1933186aae303bb7,249,2,False,0.0,0
1933186aae303bb7,343,3,False,0.0,0
11c8668ef2dba82e,346,1,False,0.0,0
11c8668ef2dba82e,358,2,False,0.0,0
11c8668ef2dba82e,344,3,True,1.0,0
b580f8b73d161583,89,1,False,0.0,0
b580f8b73d161583,375,2,True,0.9495295124037639,59
b580f8b73d161583,378,3,True,0.9720930232558139,60
66943cda97b81a56,68,1,True,0.970382337102854,55
66943cda97b81a56,61,2,False,0.0,0
66943cda97b81a56,243,3,False,0.0,0
f3ca670690813ad3,369,1,False,0.0,0
f3ca670690813ad3,377,2,False,0.0,0
f3ca670690813ad3,193,3,False,0.0,0
5e425d0d1689d917,343,1,True,0.9473684210526316,78
5e425d0d1689d917,339,2,False,0.0,0
5e425d0d1689d917,41,3,False,0.0,0
a3b6d2b3b9fb2076,156,1,False,0.0,0
a3b6d2b3b9fb2076,345,2,True,1.0,0
a3b6d2b3b9fb2076,144,3,False,0.0,0
b00b82b6aa901494,236,1,False,0.0,0
b00b82b6aa901494,389,2,False,0.0,0
b00b82b6aa901494,187,3,False,0.0,0
0a03f6ae531fd177,22,1,False,0.0,0
0a03f6ae531fd177,268,2,False,0.0,0
0a03f6ae531fd177,389,3,False,0.0,0
c8f60a6180b1962c,99,1,True,0.9444444444444444,82
c8f60a6180b1962c,345,2,True,0.9475524475524475,70
c8f60a6180b1962c,41,3,True,0.3142183817753339,862
79108a4620b5a4da,393,1,False,0.0,0
79108a4620b5a4da,308,2,False,0.0,0
79108a4620b5a4da,268,3,False,0.0,0
1ad78734e3976e42,171,1,False,0.0,0
1ad78734e3976e42,249,2,False,0.0,0
1ad78734e3976e42,181,3,False,0.0,0
8896014b8db3d757,256,1,False,0.0,0
8896014b8db3d757,25,2,False,0.0,0
8896014b8db3d757,325,3,False,0.0,0
fe2316df53563a12,387,1,True,0.9316427783902976,95
fe2316df53563a12,243,2,False,0.0,0
fe2316df53563a12,88,3,True,0.9377224199288257,49
50f2c4f16ccea927,187,1,False,0.0,0
50f2c4f16ccea927,89,2,False,0.0,0
50f2c4f16ccea927,250,3,False,0.0,0
2cfc66e5a1ddb16c,180,1,True,0.8911222780569514,150
2cfc66e5a1ddb16c,171,2,False,0.0,0
2cfc66e5a1ddb16c,128,3,False,0.0,0
4417e77794065507,102,1,False,0.0,0
4417e77794065507,261,2,False,0.0,0
4417e77794065507,104,3,False,0.0,0
db1836b414f457e7,54,1,True,0.9631811487481591,75
db1836b414f457e7,68,2,False,0.0,0
db1836b414f457e7,51,3,True,0.9521988527724665,75
30f47a5680742734,251,1,True,0.9812734082397003,20
30f47a5680742734,343,2,False,0.0,0
30f47a5680742734,360,3,False,0.0,0
c02d4b0cb38f5019,61,1,True,0.5771916214119472,408
c02d4b0cb38f5019,41,2,False,0.0,0
c02d4b0cb38f5019,173,3,False,0.0,0
718ea6367278e3f6,371,1,False,0.0,0
718ea6367278e3f6,387,2,False,0.0,0
718ea6367278e3f6,392,3,False,0.0,0
3531ed6f7b5efdc2,374,1,False,0.0,0
3531ed6f7b5efdc2,37,2,True,0.9393647738209817,126
3531ed6f7b5efdc2,339,3,True,0.8909395973154363,130
08d2b937b473c0ec,51,1,False,0.0,0
08d2b937b473c0ec,357,2,False,0.0,0
08d2b937b473c0ec,37,3,False,0.0,0
4598ba01a9fde9d6,378,1,False,0.0,0
4598ba01a9fde9d6,387,2,False,0.0,0
4598ba01a9fde9d6,180,3,False,0.0,0
376a5cd713784a9c,37,1,True,0.9439472444653791,95
376a5cd713784a9c,125,2,True,0.8802816901408451,170
376a5cd713784a9c,278,3,False,0.0,0
63270ae7fadda6a4,174,1,False,0.0,0
63270ae7fadda6a4,368,2,False,0.0,0
63270ae7fadda6a4,81,3,False,0.0,0
32c106ceb7434ce3,54,1,True,0.9211026615969582,166
32c106ceb7434ce3,221,2,True,0.9138755980861244,180
32c106ceb7434ce3,67,3,True,0.8932309839497558,153
9624c66206af789b,88,1,False,0.0,0
9624c66206af789b,242,2,True,0.9513008672448299,73
9624c66206af789b,251,3,True,0.962807752750131,71
868918cda8ca3317,184,1,False,0.0,0
868918cda8ca3317,12,2,False,0.0,0
868918cda8ca3317,374,3,False,0.0,0
4c310354d221383b,375,1,False,0.0,0
4c310354d221383b,54,2,False,0.0,0
4c310354d221383b,242,3,False,0.0,0
18d510fc3faeb2bf,243,1,True,0.6104783599088839,513
18d510fc3faeb2bf,256,2,False,0.0,0
18d510fc3faeb2bf,393,3,False,0.0,0
d58e6cc5a19874a0,52,1,False,0.0,0
d58e6cc5a19874a0,339,2,False,0.0,0
d58e6cc5a19874a0,186,3,False,0.0,0
6626ff6f7fbd24fa,358,1,False,0.0,0
6626ff6f7fbd24fa,87,2,False,0.0,0
6626ff6f7fbd24fa,85,3,True,0.919175911251981,153
64b2e34650f2a9b3,236,1,False,0.0,0
64b2e34650f2a9b3,22,2,False,0.0,0
64b2e34650f2a9b3,52,3,False,0.0,0
13b143d828a22f4a,242,1,False,0.0,0
13b143d828a22f4a,20,2,False,0.0,0
13b143d828a22f4a,250,3,False,0.0,0
dee7df86abca5cc3,230,1,False,0.0,0
dee7df86abca5cc3,385,2,False,0.0,0
dee7df86abca5cc3,102,3,False,0.0,0
fda990398d0b5836,378,1,False,0.0,0
fda990398d0b5836,308,2,False,0.0,0
fda990398d0b5836,249,3,True,0.6583769633507853,446
916e288b5b5f7638,308,1,True,0.9021601016518425,59
916e288b5b5f7638,200,2,False,0.0,0
916e288b5b5f7638,356,3,False,0.0,0
84390ea6cfbd8030,250,1,False,0.0,0
84390ea6cfbd8030,88,2,False,0.0,0
84390ea6cfbd8030,181,3,True,0.9910714285714286,9
02faf39483e65a31,47,1,False,0.0,0
02faf39483e65a31,12,2,False,0.0,0
02faf39483e65a31,99,3,True,0.9981515711645101,2
afd0a8bc6b17dcb0,122,1,False,0.0,0
afd0a8bc6b17dcb0,126,2,False,0.0,0
afd0a8bc6b17dcb0,193,3,False,0.0,0
4f422072921b640b,25,1,True,1.0,0
4f422072921b640b,41,2,False,0.0,0
4f422072921b640b,82,3,True,0.8462365591397849,286
2c5cb92d3b682e4c,81,1,False,0.0,0
2c5cb92d3b682e4c,342,2,False,0.0,0
2c5cb92d3b682e4c,303,3,False,0.0,0
3255444e14d91ae8,67,1,True,0.9955456570155902,7
3255444e14d91ae8,40,2,False,0.0,0
3255444e14d91ae8,88,3,True,0.9645042839657283,45
bdc407727b469e18,378,1,False,0.0,0
bdc407727b469e18,52,2,False,0.0,0
bdc407727b469e18,25,3,False,0.0,0
565bf6ffea1f2757,360,1,False,0.0,0
565bf6ffea1f2757,12,2,False,0.0,0
565bf6ffea1f2757,390,3,False,0.0,0
db7d99b3c0ca1f89,200,1,False,0.0,0
db7d99b3c0ca1f89,370,2,False,0.0,0
db7d99b3c0ca1f89,104,3,False,0.0,0
731d011a429003b3,226,1,False,0.0,0
731d011a429003b3,128,2,False,0.0,0
731d011a429003b3,303,3,False,0.0,0
271c21ea5877e25c,61,1,False,0.0,0
271c21ea5877e25c,231,2,False,0.0,0
271c21ea5877e25c,47,3,False,0.0,0
3d7f0b0ba1601da1,242,1,False,0.0,0
3d7f0b0ba1601da1,99,2,False,0.0,0
3d7f0b0ba1601da1,369,3,False,0.0,0
957f68f1c6d344f8,385,1,False,0.0,0
957f68f1c6d344f8,12,2,False,0.0,0
957f68f1c6d344f8,368,3,False,0.0,0
32719fcf04224fc8,268,1,False,0.0,0
32719fcf04224fc8,256,2,True,0.9848484848484849,20
32719fcf04224fc8,248,3,False,0.0,0
74236d3eb24a5390,52,1,True,1.0,0
74236d3eb24a5390,371,2,False,0.0,0
74236d3eb24a5390,51,3,False,0.0,0
6d6aeb26564fbb5c,176,1,True,0.9322162985529322,89
6d6aeb26564fbb5c,342,2,True,0.6885245901639344,469
6d6aeb26564fbb5c,268,3,False,0.0,0
47ff87148e0818c3,46,1,True,0.9872773536895675,8
47ff87148e0818c3,236,2,False,0.0,0
47ff87148e0818c3,180,3,False,0.0,0
517c252f8ce6b991,280,1,True,0.9524258125294395,85
517c252f8ce6b991,102,2,False,0.0,0
517c252f8ce6b991,156,3,False,0.0,0
3d3923f04e213d48,88,1,False,0.0,0
3d3923f04e213d48,52,2,False,0.0,0
3d3923f04e213d48,389,3,False,0.0,0
6b0e1909d5c7309e,371,1,True,0.9416846652267818,103
6b0e1909d5c7309e,68,2,False,0.0,0
6b0e1909d5c7309e,41,3,False,0.0,0
f0e60a58df86e525,345,1,True,0.9939879759519038,9
f0e60a58df86e525,384,2,False,0.0,0
f0e60a58df86e525,386,3,True,0.8866930171277998,170
12870a029856464c,201,1,True,0.9562948467058057,64
12870a029856464c,61,2,True,0.937125748502994,126
12870a029856464c,375,3,True,0.9839080459770115,21
c2af7285c10ab956,344,1,False,0.0,0
c2af7285c10ab956,361,2,False,0.0,0
c2af7285c10ab956,156,3,False,0.0,0
45b5e5af5cb8a80c,25,1,False,0.0,0
45b5e5af5cb8a80c,40,2,False,0.0,0
45b5e5af5cb8a80c,82,3,False,0.0,0
97b0af55b8fa3f56,371,1,False,0.0,0
97b0af55b8fa3f56,358,2,False,0.0,0
97b0af55b8fa3f56,41,3,False,0.0,0
a874f6b7e121a3bf,104,1,False,0.0,0
a874f6b7e121a3bf,231,2,False,0.0,0
a874f6b7e121a3bf,187,3,False,0.0,0
f59136fc5e6810d4,25,1,True,0.9994465965688988,1
f59136fc5e6810d4,89,2,True,0.9542682926829268,85
f59136fc5e6810d4,125,3,True,0.8910303928836175,146
639a34479dc4d125,298,1,False,0.0,0
639a34479dc4d125,368,2,False,0.0,0
639a34479dc4d125,356,3,False,0.0,0
ce22a2f908aff5da,18,1,False,0.0,0
ce22a2f908aff5da,41,2,False,0.0,0
ce22a2f908aff5da,392,3,False,0.0,0
dddbc6567bd8f923,88,1,True,0.9952102182011708,9
dddbc6567bd8f923,81,2,True,0.9985214391325776,2
dddbc6567bd8f923,125,3,False,0.0,0
859d0f8ac8739fe4,251,1,True,0.766525166767738,333
859d0f8ac8739fe4,374,2,False,0.0,0
859d0f8ac8739fe4,38,3,False,0.0,0
150fb733286d230d,221,1,True,0.9018003273322422,119
150fb733286d230d,186,2,True,0.9000517866390472,168
150fb733286d230d,251,3,False,0.0,0
72c27766e8611a56,22,1,False,0.0,0
72c27766e8611a56,249,2,True,0.840047393364929,220
72c27766e8611a56,343,3,True,0.9602240896358544,71
f3a3452f526fe8eb,200,1,False,0.0,0
f3a3452f526fe8eb,280,2,True,1.0,0
f3a3452f526fe8eb,193,3,False,0.0,0
80d57a33b32ea685,82,1,False,0.0,0
80d57a33b32ea685,104,2,False,0.0,0
80d57a33b32ea685,186,3,False,0.0,0
c19ca60268a21477,268,1,False,0.0,0
c19ca60268a21477,360,2,False,0.0,0
c19ca60268a21477,22,3,False,0.0,0
524f2be717731c43,374,1,False,0.0,0
524f2be717731c43,221,2,True,1.0,0
524f2be717731c43,187,3,True,0.9925925925925926,11
47f4d087225275aa,156,1,False,0.0,0
47f4d087225275aa,243,2,False,0.0,0
47f4d087225275aa,85,3,False,0.0,0
2aa79e70bb0f7a64,46,1,False,0.0,0
2aa79e70bb0f7a64,377,2,False,0.0,0
2aa79e70bb0f7a64,384,3,False,0.0,0
dac0636ed42535ab,389,1,True,0.918426103646833,170
dac0636ed42535ab,12,2,False,0.0,0
dac0636ed42535ab,99,3,False,0.0,0
6a75de30b294a8d6,193,1,False,0.0,0
6a75de30b294a8d6,87,2,False,0.0,0
6a75de30b294a8d6,181,3,False,0.0,0
15dd2e4fb32eb8ba,390,1,False,0.0,0
15dd2e4fb32eb8ba,85,2,False,0.0,0
15dd2e4fb32eb8ba,38,3,False,0.0,0
cfc6bf6083c1dec4,385,1,False,0.0,0
cfc6bf6083c1dec4,278,2,False,0.0,0
cfc6bf6083c1dec4,156,3,True,0.4827089337175793,717
6570cf8cb1953ab2,67,1,False,0.0,0
6570cf8cb1953ab2,125,2,True,1.0,0
6570cf8cb1953ab2,176,3,False,0.0,0
9f4c12d79742caca,344,1,False,0.0,0
9f4c12d79742caca,364,2,False,0.0,0
9f4c12d79742caca,374,3,False,0.0,0
d571ecb47fe6f730,392,1,True,1.0,0
d571ecb47fe6f730,109,2,False,0.0,0
d571ecb47fe6f730,125,3,False,0.0,0
8ed3470262640185,371,1,True,0.9952477936184657,6
8ed3470262640185,187,2,False,0.0,0
8ed3470262640185,81,3,True,0.9645748987854251,69
399685a401c59a9a,99,1,False,0.0,0
399685a401c59a9a,325,2,True,0.998062015503876,2
399685a401c59a9a,114,3,True,0.9938854919399667,11
99ecc71307631591,236,1,True,0.9988998899889989,2
99ecc71307631591,38,2,False,0.0,0
99ecc71307631591,37,3,False,0.0,0
228ead31fc0de851,171,1,True,0.9616326530612245,47
228ead31fc0de851,387,2,True,0.981029810298103,35
228ead31fc0de851,122,3,False,0.0,0
0cc281aae98db1e8,114,1,True,0.8516703786191537,333
0cc281aae98db1e8,344,2,False,0.0,0
0cc281aae98db1e8,342,3,False,0.0,0
049c59571c04de02,250,1,False,0.0,0
049c59571c04de02,378,2,False,0.0,0
049c59571c04de02,46,3,False,0.0,0
1ebf3963aa8b435f,250,1,False,0.0,0
1ebf3963aa8b435f,18,2,False,0.0,0
1ebf3963aa8b435f,226,3,True,1.0,0
e7828206eafd73d1,114,1,True,0.9940828402366864,5
e7828206eafd73d1,20,2,True,0.9888517279821628,20
e7828206eafd73d1,40,3,True,0.9949238578680203,7
075645b6ce3042af,61,1,False,0.0,0
075645b6ce3042af,40,2,False,0.0,0
075645b6ce3042af,356,3,False,0.0,0
f137400e7defa0d2,38,1,False,0.0,0
f137400e7defa0d2,231,2,False,0.0,0
f137400e7defa0d2,353,3,False,0.0,0
e991898b90047232,242,1,False,0.0,0
e991898b90047232,368,2,False,0.0,0
e991898b90047232,393,3,False,0.0,0
9ab1a157c9a28e3a,174,1,False,0.0,0
9ab1a157c9a28e3a,52,2,True,0.9598893499308437,58
9ab1a157c9a28e3a,61,3,False,0.0,0
3897c74906337d80,156,1,False,0.0,0
3897c74906337d80,184,2,False,0.0,0
3897c74906337d80,125,3,False,0.0,0
2b60dc730fafb2d0,231,1,False,0.0,0
2b60dc730fafb2d0,12,2,False,0.0,0
2b60dc730fafb2d0,187,3,False,0.0,0
55ef87b786d53615,156,1,False,0.0,0
55ef87b786d53615,261,2,False,0.0,0
55ef87b786d53615,81,3,False,0.0,0
fc620779a196e21c,386,1,False,0.0,0
fc620779a196e21c,344,2,False,0.0,0
fc620779a196e21c,171,3,False,0.0,0
6b8be015bf56d3a7,85,1,False,0.0,0
6b8be015bf56d3a7,278,2,False,0.0,0
6b8be015bf56d3a7,218,3,True,0.9965191447041273,7
3588a9f1a262d5cf,353,1,False,0.0,0
3588a9f1a262d5cf,389,2,False,0.0,0
3588a9f1a262d5cf,231,3,False,0.0,0
5a9d2538963b8b56,187,1,False,0.0,0
5a9d2538963b8b56,325,2,False,0.0,0
5a9d2538963b8b56,389,3,True,0.9692496924969249,22
2435481c1a298235,242,1,False,0.0,0
2435481c1a298235,218,2,False,0.0,0
2435481c1a298235,38,3,False,0.0,0
d003589b1fdceb16,180,1,True,1.0,0
d003589b1fdceb16,129,2,False,0.0,0
d003589b1fdceb16,361,3,False,0.0,0
e008b95169fe0c92,122,1,True,1.0,0
e008b95169fe0c92,126,2,False,0.0,0
e008b95169fe0c92,25,3,False,0.0,0
4594eeb2cbe98309,256,1,True,0.9945414847161572,10
4594eeb2cbe98309,144,2,True,0.9811122770199371,31
4594eeb2cbe98309,325,3,False,0.0,0
2b599cd9358d8055,67,1,False,0.0,0
2b599cd9358d8055,343,2,False,0.0,0
2b599cd9358d8055,231,3,False,0.0,0
8f8bbd164230e5d5,128,1,False,0.0,0
8f8bbd164230e5d5,144,2,False,0.0,0
8f8bbd164230e5d5,187,3,False,0.0,0
5fb6f4b2db9e6026,193,1,False,0.0,0
5fb6f4b2db9e6026,87,2,True,0.999031007751938,1
5fb6f4b2db9e6026,46,3,True,0.9985294117647059,1
83695a4391e652d4,186,1,False,0.0,0
83695a4391e652d4,377,2,False,0.0,0
83695a4391e652d4,193,3,False,0.0,0
76b03c675fe68e64,68,1,False,0.0,0
76b03c675fe68e64,171,2,False,0.0,0
76b03c675fe68e64,361,3,False,0.0,0
033528532f93eee8,243,1,False,0.0,0
033528532f93eee8,171,2,False,0.0,0
033528532f93eee8,325,3,False,0.0,0
89cefe519d66a58d,61,1,True,0.8392484342379958,250
89cefe519d66a58d,353,2,True,0.99140708915145,14
89cefe519d66a58d,81,3,False,0.0,0
aa7d59eb5147432d,125,1,True,0.9887514060742407,14
aa7d59eb5147432d,40,2,False,0.0,0
aa7d59eb5147432d,372,3,False,0.0,0
466d7ff850f583be,126,1,True,0.9822380106571936,15
466d7ff850f583be,231,2,True,0.9969450101832994,5
466d7ff850f583be,268,3,True,0.9949341438703141,8
611451bf922cd37b,102,1,False,0.0,0
611451bf922cd37b,41,2,False,0.0,0
611451bf922cd37b,333,3,False,0.0,0
6a600098bf8b2bfe,85,1,True,0.9634209170530654,71
6a600098bf8b2bfe,375,2,False,0.0,0
6a600098bf8b2bfe,173,3,False,0.0,0
f21d098a2875c412,308,1,False,0.0,0
f21d098a2875c412,82,2,False,0.0,0
f21d098a2875c412,102,3,False,0.0,0
efdb1530debc124e,384,1,False,0.0,0
efdb1530debc124e,353,2,False,0.0,0
efdb1530debc124e,248,3,False,0.0,0
66e55abe55c257a4,126,1,False,0.0,0
66e55abe55c257a4,308,2,False,0.0,0
66e55abe55c257a4,87,3,False,0.0,0
ae4f02d065ded92d,122,1,False,0.0,0
ae4f02d065ded92d,125,2,False,0.0,0
ae4f02d065ded92d,12,3,False,0.0,0
76c00ca4c1c45d26,369,1,False,0.0,0
76c00ca4c1c45d26,390,2,False,0.0,0
76c00ca4c1c45d26,364,3,False,0.0,0
84c0133211f30cc2,51,1,False,0.0,0
84c0133211f30cc2,193,2,True,0.982982982982983,34
84c0133211f30cc2,268,3,False,0.0,0
4203531e761c1a16,251,1,False,0.0,0
4203531e761c1a16,387,2,False,0.0,0
4203531e761c1a16,184,3,True,1.0,0
1b0deeb56599cb95,171,1,True,0.9352589641434264,130
1b0deeb56599cb95,345,2,True,0.9965546942291128,5
1b0deeb56599cb95,339,3,True,0.8605249613998971,247
db954c28a8aff198,187,1,False,0.0,0
db954c28a8aff198,230,2,True,0.9138731304796287,167
db954c28a8aff198,360,3,False,0.0,0
3561d782881df49e,369,1,False,0.0,0
3561d782881df49e,371,2,True,1.0,0
3561d782881df49e,184,3,False,0.0,0
9878a42ca89a8505,261,1,True,0.9118773946360154,160
9878a42ca89a8505,375,2,False,0.0,0
9878a42ca89a8505,37,3,True,0.677376171352075,433
05db02c94da520f5,67,1,False,0.0,0
05db02c94da520f5,386,2,False,0.0,0
05db02c94da520f5,231,3,False,0.0,0
8a40146b4004f882,186,1,False,0.0,0
8a40146b4004f882,243,2,False,0.0,0
8a40146b4004f882,249,3,False,0.0,0
f3ede8f58a8f8ff5,40,1,False,0.0,0
f3ede8f58a8f8ff5,385,2,False,0.0,0
f3ede8f58a8f8ff5,386,3,False,0.0,0
b501ea504db1d6de,342,1,False,0.0,0
b501ea504db1d6de,353,2,False,0.0,0
b501ea504db1d6de,393,3,False,0.0,0
fd8de965f2b67d89,333,1,False,0.0,0
fd8de965f2b67d89,374,2,True,0.9453032104637337,92
fd8de965f2b67d89,22,3,False,0.0,0
fe0a8d785346ad17,374,1,False,0.0,0
fe0a8d785346ad17,221,2,False,0.0,0
fe0a8d785346ad17,218,3,False,0.0,0
139243e5ef49bd2f,181,1,False,0.0,0
139243e5ef49bd2f,12,2,False,0.0,0
139243e5ef49bd2f,193,3,False,0.0,0
19ba223d9ce8889a,186,1,False,0.0,0
19ba223d9ce8889a,325,2,False,0.0,0
19ba223d9ce8889a,385,3,True,0.9403747870528109,104
7bfc875f27be0767,125,1,True,1.0,0
7bfc875f27be0767,339,2,False,0.0,0
7bfc875f27be0767,200,3,False,0.0,0
686bf1c6faf09210,85,1,True,0.9100191448627951,141
686bf1c6faf09210,298,2,False,0.0,0
686bf1c6faf09210,37,3,False,0.0,0
c9b10fdce40c5b4e,173,1,True,0.9413475521085798,121
c9b10fdce40c5b4e,156,2,False,0.0,0
c9b10fdce40c5b4e,264,3,True,0.878714859437751,135
505b82f79511c7de,386,1,False,0.0,0
505b82f79511c7de,87,2,False,0.0,0
505b82f79511c7de,370,3,False,0.0,0
b28b6b54590c09da,180,1,True,0.9,178
b28b6b54590c09da,278,2,False,0.0,0
b28b6b54590c09da,187,3,True,0.9965792474344356,5
b10811d1ecf529de,393,1,True,0.9932462854570013,10
b10811d1ecf529de,82,2,False,0.0,0
b10811d1ecf529de,385,3,True,0.9943117178612059,3
fc242ba433bfacb8,345,1,True,0.885227896760022,209
fc242ba433bfacb8,67,2,True,0.918429003021148,107
fc242ba433bfacb8,364,3,False,0.0,0
29cfe509ceff8dd2,54,1,False,0.0,0
29cfe509ceff8dd2,67,2,False,0.0,0
29cfe509ceff8dd2,186,3,False,0.0,0
9a598fc11446a3cb,12,1,False,0.0,0
9a598fc11446a3cb,251,2,False,0.0,0
9a598fc11446a3cb,68,3,False,0.0,0
99d5489f983921fa,68,1,False,0.0,0
99d5489f983921fa,368,2,False,0.0,0
99d5489f983921fa,201,3,False,0.0,0
42e03ea9326419c4,171,1,False,0.0,0
42e03ea9326419c4,268,2,False,0.0,0
42e03ea9326419c4,230,3,False,0.0,0
9d121797de4e3837,344,1,True,0.9473081328751431,88
9d121797de4e3837,243,2,True,0.9077941925624045,180
9d121797de4e3837,343,3,True,0.80859375,278
58bd389c711b4555,81,1,True,0.9604897050639956,71
58bd389c711b4555,176,2,True,0.9905607995558023,9
58bd389c711b4555,231,3,False,0.0,0
77749b7aa919bf40,46,1,False,0.0,0
77749b7aa919bf40,256,2,False,0.0,0
77749b7aa919bf40,385,3,True,0.9727722772277227,34
b828aa3a06992e3e,25,1,True,0.9786535303776683,26
b828aa3a06992e3e,378,2,False,0.0,0
b828aa3a06992e3e,248,3,False,0.0,0
03a4dc5ad39d6e2c,345,1,True,0.9994155464640561,1
03a4dc5ad39d6e2c,344,2,False,0.0,0
03a4dc5ad39d6e2c,128,3,False,0.0,0
2d3a7ccdbc18069b,128,1,False,0.0,0
2d3a7ccdbc18069b,370,2,False,0.0,0
2d3a7ccdbc18069b,181,3,False,0.0,0
ef3194f26e4523d7,361,1,False,0.0,0
ef3194f26e4523d7,12,2,False,0.0,0
ef3194f26e4523d7,38,3,False,0.0,0
913ee83652e02ab2,298,1,True,0.9575906576521205,65
913ee83652e02ab2,230,2,True,0.9556412729026037,80
913ee83652e02ab2,37,3,True,0.9827586206896551,19
fdb108ffd784c25f,40,1,False,0.0,0
fdb108ffd784c25f,54,2,False,0.0,0
fdb108ffd784c25f,25,3,False,0.0,0
b2ae06d8ba8fccb2,236,1,False,0.0,0
b2ae06d8ba8fccb2,54,2,False,0.0,0
b2ae06d8ba8fccb2,52,3,False,0.0,0
f9ec33b43520d77b,25,1,False,0.0,0
f9ec33b43520d77b,356,2,False,0.0,0
f9ec33b43520d77b,181,3,False,0.0,0
ebfb2a7219e32363,339,1,False,0.0,0
ebfb2a7219e32363,122,2,False,0.0,0
ebfb2a7219e32363,129,3,False,0.0,0
d8c3fa3fc3025b89,230,1,False,0.0,0
d8c3fa3fc3025b89,371,2,False,0.0,0
d8c3fa3fc3025b89,144,3,False,0.0,0
a3bfca18e25445ef,325,1,False,0.0,0
a3bfca18e25445ef,393,2,False,0.0,0
a3bfca18e25445ef,308,3,False,0.0,0
2c713e0a449f0924,81,1,False,0.0,0
2c713e0a449f0924,126,2,False,0.0,0
2c713e0a449f0924,386,3,False,0.0,0
660ea646ab1f5210,82,1,False,0.0,0
660ea646ab1f5210,345,2,False,0.0,0
660ea646ab1f5210,114,3,False,0.0,0
2c41d32268b604bc,37,1,False,0.0,0
2c41d32268b604bc,378,2,False,0.0,0
2c41d32268b604bc,129,3,False,0.0,0
07e11e8c20a6c0c3,171,1,False,0.0,0
07e11e8c20a6c0c3,184,2,False,0.0,0
07e11e8c20a6c0c3,392,3,False,0.0,0
e7fd4c75b56a50b4,357,1,False,0.0,0
e7fd4c75b56a50b4,193,2,False,0.0,0
e7fd4c75b56a50b4,51,3,False,0.0,0
5f795bc2e3780b5f,358,1,True,1.0,0
5f795bc2e3780b5f,392,2,False,0.0,0
5f795bc2e3780b5f,126,3,False,0.0,0
ec6ffc755b288a49,171,1,True,0.9177631578947368,97
ec6ffc755b288a49,47,2,True,0.9883364027010436,16
ec6ffc755b288a49,298,3,True,0.983402489626556,32
35dae82e5a5c67e7,231,1,False,0.0,0
35dae82e5a5c67e7,89,2,False,0.0,0
35dae82e5a5c67e7,390,3,False,0.0,0
0b7e8ef782fa5763,346,1,False,0.0,0
0b7e8ef782fa5763,375,2,False,0.0,0
0b7e8ef782fa5763,344,3,False,0.0,0
599e94b4fa7cd4d8,343,1,False,0.0,0
599e94b4fa7cd4d8,54,2,False,0.0,0
599e94b4fa7cd4d8,386,3,False,0.0,0
f5f0f5f984441ee2,201,1,False,0.0,0
f5f0f5f984441ee2,173,2,True,0.8849081952530229,257
f5f0f5f984441ee2,174,3,True,0.9163814180929095,171
c68453715737ed10,186,1,False,0.0,0
c68453715737ed10,325,2,False,0.0,0
c68453715737ed10,176,3,False,0.0,0
6c69db8edaa1d75c,41,1,True,0.8578313253012049,254
6c69db8edaa1d75c,369,2,True,0.9221004039238315,114
6c69db8edaa1d75c,201,3,True,1.0,0
9c10693b095347dd,128,1,False,0.0,0
9c10693b095347dd,280,2,False,0.0,0
9c10693b095347dd,144,3,False,0.0,0
d7789dc902a6bf91,12,1,False,0.0,0
d7789dc902a6bf91,377,2,True,0.9334619093539055,118
d7789dc902a6bf91,389,3,True,0.9833024118738405,13
eba36904178a842d,364,1,False,0.0,0
eba36904178a842d,372,2,False,0.0,0
eba36904178a842d,61,3,False,0.0,0
992615ffebd3b5f9,46,1,True,0.9399806389157793,123
992615ffebd3b5f9,393,2,True,0.9305423406279734,72
992615ffebd3b5f9,37,3,False,0.0,0
6ca2679707f19f5f,128,1,False,0.0,0
6ca2679707f19f5f,343,2,False,0.0,0
6ca2679707f19f5f,47,3,False,0.0,0
20951d137c25b756,357,1,False,0.0,0
20951d137c25b756,390,2,False,0.0,0
20951d137c25b756,231,3,False,0.0,0
3d1ba33a511bab83,358,1,False,0.0,0
3d1ba33a511bab83,173,2,False,0.0,0
3d1ba33a511bab83,187,3,False,0.0,0
dbede4a3ea60c74f,176,1,False,0.0,0
dbede4a3ea60c74f,52,2,True,1.0,0
dbede4a3ea60c74f,353,3,False,0.0,0
33c5971c5deda2c3,109,1,False,0.0,0
33c5971c5deda2c3,20,2,False,0.0,0
33c5971c5deda2c3,298,3,False,0.0,0
b2e826cb597fe6fa,81,1,False,0.0,0
b2e826cb597fe6fa,87,2,False,0.0,0
b2e826cb597fe6fa,346,3,False,0.0,0
c56c8a91b130b0d8,114,1,False,0.0,0
c56c8a91b130b0d8,200,2,False,0.0,0
c56c8a91b130b0d8,303,3,False,0.0,0
b558998afa7eb768,384,1,False,0.0,0
