term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
input_condition_bullets-based,1.2213669741048345,1.2002811264429138,1.242823245796448,22.50574846175565,3.646058562931113e-112,4.895201815736561,4.466545086900788,5.323858544572333
input_condition_improve,1.146827309635389,1.1207665401430393,1.173494060554028,11.681409730089833,1.5864240619831947e-31,3.3393627960952523,2.775182996915936,3.903542595274568
input_condition_rewrite,1.1082441818086506,1.0828411727368001,1.13424313503755,8.686972994039435,3.722245697863949e-18,2.498693320482792,1.93172972964486,3.0656569113207244
input_condition_stance-based,1.3886276875574406,1.3646141558731817,1.4130637926859724,36.88819748716823,7.144795827603586e-298,8.091042867026315,7.659118200671197,8.522967533381435
