term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,2.590602576200546,2.5347251022672745,2.6477118571216325,85.56038968422668,0,23.346972996281963,22.834442877315126,23.8595031152488
model_deepseek/deepseek-chat-v3-0324,2.463297727162656,2.410461814022529,2.5172917726163138,81.48959711831216,0,22.16153147741459,21.647236133542968,22.675826821286215
model_openai/chatgpt-4o-latest,2.380660808868716,2.3296033392647857,2.4328372952419035,78.4143438758691,0,21.350817047434962,20.833657243318946,21.867976851550978
