term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
paragraph_type_model,2.476151583755231,2.4380658020843002,2.5148323152278635,114.6481829927615,0,22.284615350611897,21.916410137527706,22.65282056369609
