term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
paragraph_type_model,0.898770877781819,0.8892747615197464,0.9083683982757047,-19.693434468035893,2.454685727888537e-86,-2.5859531174181436,-2.8432119189590526,-2.328694315877235
