term,target_level,reference_level,odds_ratio,or_low,or_high,statistic,p,p_value
paragraph_type_model,Conservative,Labour,1.232721339126736,1.1903356367694096,1.2766163197992102,11.720278275034415,1.0034184971858867e-31,1.0034184971858867e-31
paragraph_type_model,Did not vote,Labour,0.366870222805005,0.34822270752103907,0.3865163226693424,-37.6756311415546,1.24517958125893e-310,1.24517958125893e-310
paragraph_type_model,Greens,Labour,1.1800190952043144,1.1228418468492858,1.240107918095531,6.532202134685986,6.480960349451943e-11,6.480960349451943e-11
paragraph_type_model,Liberal Democrats,Labour,1.2628440071182805,1.211263709496823,1.3166207934827414,10.968218463519138,5.433235873927036e-28,5.433235873927036e-28
paragraph_type_model,Not eligible to vote,Labour,0.2819482052073263,0.24947643040701697,0.318646496143696,-20.27986258550853,1.9367156865595103e-91,1.9367156865595103e-91
paragraph_type_model,Other,Labour,0.7236721765956549,0.6840115761714078,0.765632391939895,-11.24655444477746,2.408166114724581e-29,2.408166114724581e-29
paragraph_type_model,Scottish National Party,Labour,1.0503199305768534,0.9437480447159958,1.16892634929797,0.8993836589505445,0.3684483401854312,0.3684483401854312
