term,target_level,reference_level,odds_ratio,or_low,or_high,statistic,p,p_value
paragraph_type_model,Asian,White,0.9025687130743744,0.8549430615303697,0.9528474099345557,-3.7063396338836707,2.1027627619925543e-4,2.1027627619925543e-4
paragraph_type_model,Black,White,0.9945073475130192,0.9467025569265102,1.044726093767335,-0.21913760634216914,0.8265428570021056,0.8265428570021056
paragraph_type_model,Mixed,White,0.9658487583310641,0.917661139466051,1.0165667737793203,-1.3307418692020017,0.1832739612291027,0.1832739612291027
paragraph_type_model,Other,White,0.8167811966504851,0.7597896471759265,0.8780476618515002,-5.484235161358492,4.1526207592181486e-8,4.1526207592181486e-8
