term,target_level,reference_level,odds_ratio,or_low,or_high,statistic,p,p_value
paragraph_type_model,Female,Male,1.080891443550623,1.052433775416613,1.1101186032142112,5.714261771336651,1.101812814511519e-8,1.101812814511519e-8
paragraph_type_model,Other,Male,1.1702273558228968,1.062501904185211,1.288874927114987,3.1904624309453347,0.0014204530776287428,0.0014204530776287428
