term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_and_mitigation_anthropic/claude-sonnet-4__none,0.7897263015711716,0.7368685067550483,0.8463757450290955,-6.678791276105797,2.40920997873546e-11,-5.126348922245621,-6.577745710505269,-3.6749521339859745
model_and_mitigation_anthropic/claude-sonnet-4__prompting,0.8232549443587842,0.7660213197483443,0.8847648047626675,-5.290225943749071,1.221653481859827e-7,-4.255800070948984,-5.787088537810207,-2.7245116040877613
model_and_mitigation_anthropic/claude-sonnet-4__reranking,0.8707525501133407,0.8138309629992057,0.9316553903708209,-4.012327132042658,6.012310415892251e-5,-3.058679940762138,-4.524082924575619,-1.5932769569486576
model_and_mitigation_deepseek/deepseek-chat-v3-0324__none,0.8084804519096123,0.7564432620079216,0.8640973803969527,-6.263225544231607,3.7709457535265987e-10,-4.636749244209537,-6.043233633773304,-3.23026485464577
model_and_mitigation_deepseek/deepseek-chat-v3-0324__prompting,0.8637526370250681,0.8076545098645227,0.9237472320843052,-4.274980169145075,1.911543084298341e-5,-3.2325149122943877,-4.684389878883778,-1.7806399457049975
model_and_mitigation_deepseek/deepseek-chat-v3-0324__reranking,1.0127381591988363,0.9463231995788393,1.083814260871875,0.3657538825172034,0.7145487352868551,0.2867346796862791,-1.252180013764322,1.8256493731368801
model_and_mitigation_openai/chatgpt-4o-latest__none,0.9128557790533117,0.853280007071521,0.9765911148099616,-2.6478585795363796,0.008100340323282215,-2.0313756131707326,-3.5166351491945984,-0.5461160771468675
model_and_mitigation_openai/chatgpt-4o-latest__prompting,0.9971873543147322,0.9337539541591916,1.064930022706696,-0.08399228141370335,0.933062568623603,-0.06365273754531109,-1.548474306500618,1.4211688314099957
model_and_mitigation_openai/chatgpt-4o-latest__reranking,0.8844177853240005,0.8255165327633609,0.9475216884864383,-3.4929345829183864,4.777435281351719e-4,-2.721841945799719,-4.223097781308389,-1.2205861102910494
