term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,2.199078350200554,2.1552618734817353,2.2437856159486196,76.74245538498724,0,17.82015054041426,17.394142450938357,18.24615862989016
model_deepseek/deepseek-chat-v3-0324,2.0312094001926546,1.9909694881355249,2.072262609757363,69.41100683785186,0,16.231484248781847,15.798532053992586,16.664436443571105
model_openai/chatgpt-4o-latest,1.98856768378614,1.9491844582156612,2.0287466464916024,67.35339224259123,0,15.797557217471725,15.362372048114725,16.232742386828726
