term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,0.8849264104027322,0.8656663387841144,0.9046149962676998,-10.888786225762908,1.3036612566866652e-27,-2.3170009470413784,-2.728312110333448,-1.9056897837493085
model_deepseek/deepseek-chat-v3-0324,0.8251862497411016,0.8072466610915967,0.8435245131159727,-17.13385882596545,8.296479565690113e-66,-3.5785004755545136,-3.979281899150199,-3.177719051958828
model_openai/chatgpt-4o-latest,0.8058005869912568,0.7883489055921025,0.8236385962986473,-19.327840372478747,3.132585951640115e-83,-3.996937659302682,-4.392957184286435,-3.60091813431893
