term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
input_condition_bullets-based,1.7463805115417017,1.71087223300954,1.782625746241595,53.19668227175158,0,10.807136434780872,10.429226521821606,11.185046347740139
input_condition_improve,1.3326366989381533,1.2972479509854855,1.368990847129616,20.911563777727014,4.202319735634328e-97,5.919539488535797,5.388012878310218,6.451066098761375
input_condition_rewrite,1.1552567121484107,1.1244446051986325,1.1869131345320445,10.463632739463991,1.2689521598614104e-25,3.0637673692498146,2.501395901926688,3.6261388365729412
input_condition_stance-based,1.559179509509753,1.527546955493373,1.5914671127670093,42.4723172752112,0,8.84214498576441,8.451447261107603,9.232842710421219
