term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
paragraph_type_model,0.8355862487895189,0.8227235823973238,0.84865001332726,-22.693572655958157,5.1850274942385805e-114,-3.1585716602064218,-3.433180737719166,-2.8839625826936777
