term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
input_condition_bullets-based,1.9462290696458697,1.9006384530789489,1.9929132683801856,55.05977413666572,0,11.196867912694264,10.820392825085147,11.57334300030338
input_condition_improve,1.417774456905911,1.3739523808619791,1.4629942337548703,21.792033647111804,2.7611270077126337e-105,6.396941859395911,5.8559626813590775,6.937921037432744
input_condition_rewrite,1.273368215740992,1.233145647868968,1.31490275756274,14.756923844311366,2.776593003372709e-49,4.551443431105651,3.9721890627478267,5.130697799463475
input_condition_stance-based,1.7381780112880652,1.6964239388325604,1.7809597764839937,44.56272313100248,0,9.593028463245945,9.194894978815151,9.991161947676739
