term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
input_condition_bullets-based,0.8761507142355838,0.85555428363622,0.8972429788942798,-10.893498296098969,1.2379183048826196e-27,-2.354738406814874,-2.771776590509979,-1.937700223119769
input_condition_improve,0.8827774496816193,0.8552879874540696,0.9111504394982906,-7.724778531952874,1.1204798035788475e-14,-2.2250372418598148,-2.7766942252034212,-1.673380258516208
input_condition_rewrite,0.9100724472872526,0.8812114465675017,0.9398786892039829,-5.73096386505317,9.986154071636928e-9,-1.6953265563132813,-2.2649509498280223,-1.1257021627985406
input_condition_stance-based,0.7535558642037503,0.7354622124871035,0.7720946512745798,-22.818307095602343,3.0175655063223303e-115,-4.834658251764598,-5.236632005452493,-4.4326844980767035
