term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,1.72218091525069,1.682905645520407,1.7623727823056612,46.18281929522655,0,8.475646119653558,8.131552668437907,8.819739570869208
model_deepseek/deepseek-chat-v3-0324,1.6888118290313077,1.6498007652036135,1.728745345516963,43.946951355951434,0,8.218708590480384,7.869107071019032,8.568310109941734
model_openai/chatgpt-4o-latest,1.6894537023439695,1.6511345041296235,1.728662204820396,44.799440020988484,0,8.223731664333068,7.879268796422541,8.568194532243593
