term,target_level,reference_level,odds_ratio,or_low,or_high,statistic,p,p_value
paragraph_type_model,Asian,White,0.8878412637023181,0.8368047300935936,0.9419905040980885,-3.9384690285450445,8.200317667724549e-5,8.200317667724549e-5
paragraph_type_model,Black,White,0.9834088912534273,0.9317126019597544,1.0379735611197294,-0.607240594467283,0.5436912557532305,0.5436912557532305
paragraph_type_model,Mixed,White,0.9553172906024872,0.9030777642598632,1.0105786697915693,-1.5932294543876278,0.11110872585661945,0.11110872585661945
paragraph_type_model,Other,White,0.823019770901621,0.7609690525485873,0.8901302109808306,-4.870150822779172,1.1151309796329813e-6,1.1151309796329813e-6
