term,target_level,reference_level,odds_ratio,or_low,or_high,statistic,p,p_value
paragraph_type_model,Female,Male,1.081286650331528,1.0503148169454468,1.1131717855656065,5.270755822251257,1.3586311578365394e-7,1.3586311578365394e-7
paragraph_type_model,Other,Male,1.1899149659549497,1.0704992299725793,1.3226516998427331,3.222569345757026,0.0012704640870593005,0.0012704640870593005
