term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,1.6145073675338355,1.5785583053106556,1.6512751103660108,41.69487047075159,0,9.562567451703208,9.133922151762846,9.99121275164357
model_deepseek/deepseek-chat-v3-0324,1.493814606278869,1.4602144647680295,1.528187901005752,34.57624930757983,5.748811831558266e-262,8.153026978921263,7.709519053439913,8.596534904402613
model_openai/chatgpt-4o-latest,1.473921156695357,1.4413002762269642,1.5072803439968814,33.97230894427357,5.714114422377058e-253,7.904025879827792,7.465182419327432,8.342869340328152
