term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,1.7924884733358655,1.7536889546128156,1.8321464126181488,52.27015515524548,0,13.65815897530019,13.13099363710894,14.185324313491437
model_deepseek/deepseek-chat-v3-0324,1.6885233665654198,1.6515717665958276,1.7263017067154445,46.4019851777472,0,12.184277979006614,11.654081633450982,12.714474324562245
model_openai/chatgpt-4o-latest,1.6468963896521396,1.6114136806528327,1.6831604142459742,44.89351169704008,0,11.571764918891041,11.051679521162365,12.09185031661972
