term,target_level,reference_level,odds_ratio,or_low,or_high,statistic,p,p_value
model_anthropic/claude-sonnet-4,Female,Male,1.0091004938645654,0.9684344819890679,1.0514741323814247,0.43167182524310665,0.6659799476247973,0.6659799476247973
model_anthropic/claude-sonnet-4,Other,Male,1.2399933637151714,1.0745436444539862,1.430917720274607,2.9439836156858683,0.003240171523287031,0.003240171523287031
model_deepseek/deepseek-chat-v3-0324,Female,Male,1.0688108785932111,1.0253572349466658,1.1141060454492349,3.142502388126589,0.0016751034669803995,0.0016751034669803995
model_deepseek/deepseek-chat-v3-0324,Other,Male,1.149950244074251,0.9896850016592079,1.3361681359517916,1.8245961488137286,0.06806199502168163,0.06806199502168163
model_openai/chatgpt-4o-latest,Female,Male,1.1693452774235227,1.122834349031278,1.2177828181088228,7.554731135151415,4.197259773015964e-14,4.197259773015964e-14
model_openai/chatgpt-4o-latest,Other,Male,1.1769827097434908,1.0147223649168975,1.3651894813105663,2.1531081230811613,0.03131018200637269,0.03131018200637269
