term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,1.6824691568849621,1.6426320613387233,1.7232723812551245,42.55366790765655,0,9.12410685092172,8.725469912848984,9.522743788994458
model_deepseek/deepseek-chat-v3-0324,1.65128598863525,1.6116940136980418,1.6918505579148744,40.50625076703679,0,8.840816247523964,8.435456837800503,9.246175657247424
model_openai/chatgpt-4o-latest,1.664695773699189,1.6254553650848933,1.7048834920343743,41.874088991393975,0,8.963698951563249,8.565241236108744,9.362156667017754
