term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
input_condition_bullets-based,1.4915837268580974,1.4583959431090054,1.5255267437764672,34.827725180211225,9.257057831208474e-266,9.552507867687504,9.006648739561882,10.098366995813125
input_condition_improve,1.2327080768193643,1.1964773133053108,1.2700359511688795,13.745439766123958,5.424245724514804e-43,4.902128786780563,4.191022124119882,5.613235449441245
input_condition_rewrite,1.1731001790597022,1.1377862789822464,1.2095101299172712,10.237314635109383,1.3492945383781122e-24,3.718425981393614,2.996234302211586,4.440617660575642
input_condition_stance-based,1.7305510573507903,1.6907899364046481,1.771247212688168,46.24505682085766,0,13.24788069528987,12.67863837658521,13.81712301399453
