term,target_level,reference_level,odds_ratio,or_low,or_high,statistic,p,p_value
paragraph_type_model,Conservative,all_other_levels,1.3979235183024692,1.3516615144087332,1.445768886804467,19.509986515799646,9.030593071375679e-85,9.030593071375679e-85
paragraph_type_model,Did not vote,all_other_levels,0.30634293159985815,0.28935941751418076,0.32432326740012263,-40.65493436307798,0,0
paragraph_type_model,Greens,all_other_levels,1.2586642694218115,1.1951284473383874,1.325577804333348,8.705073447863436,3.1736916377283608e-18,3.1736916377283608e-18
paragraph_type_model,Labour,all_other_levels,1.0533690567074516,1.0205755897351796,1.087216254032358,3.222181766604756,0.0012721840051799342,0.0012721840051799342
paragraph_type_model,Liberal Democrats,all_other_levels,1.3708973750120965,1.3139241080719124,1.4303410686123113,14.566563143097168,4.583784231986594e-48,4.583784231986594e-48
paragraph_type_model,Not eligible to vote,all_other_levels,0.21988169584183234,0.18891366707309387,0.2559262170670449,-19.557007633048354,3.5956919098036616e-85,3.5956919098036616e-85
paragraph_type_model,Other,all_other_levels,0.667936570697543,0.6242456246705503,0.7146854456699584,-11.692385677501544,1.3941456614020689e-31,1.3941456614020689e-31
paragraph_type_model,Scottish National Party,all_other_levels,1.0805400104392813,0.9430989816426155,1.2380107887790806,1.1159796821477428,0.2644308317259828,0.2644308317259828
