term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,1.0697615124005975,1.042999410230692,1.0972102977129161,5.216931235276683,1.8191175420847495e-7,1.684257726411531,1.051298883003339,2.317216569819723
model_deepseek/deepseek-chat-v3-0324,1.0859983066236838,1.0588121049091812,1.113882544902214,6.378042075496688,1.7936624175362985e-10,2.060823695431141,1.4273781275491166,2.6942692633131657
model_openai/chatgpt-4o-latest,1.0903421552608368,1.063115560020995,1.1182660288740094,6.703654932131568,2.032699561846316e-11,2.160619106302536,1.528773483666117,2.792464728938955
