term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,2.522556721362377,2.4679943074338575,2.578325401044728,82.93265806001006,0,22.721420430761235,22.20513236477278,23.23770849674969
model_deepseek/deepseek-chat-v3-0324,2.3818059095875657,2.3305532088864536,2.4341857415290806,78.19369913815274,0,21.362140963481618,20.84345836437289,21.880823562590347
model_openai/chatgpt-4o-latest,2.305538694217395,2.255973736166838,2.356192621091998,75.33296613262273,0,20.583973260103622,20.063132133889802,21.104814386317443
