term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
input_condition_bullets-based,1.454716011042825,1.4243051868703112,1.4857761470590198,34.77207402131236,6.430501086750385e-265,8.785464775921925,8.302987949486644,9.267941602357206
input_condition_improve,1.1926854878832556,1.1600650174841292,1.226223230222336,12.453753156577134,1.3342030812080463e-35,4.229933666005303,3.573114873672206,4.8867524583384006
input_condition_rewrite,1.1464349604901474,1.1147003716922401,1.179073006532483,9.54147324155383,1.4081744193162602e-21,3.2938102157551996,2.623874118567471,3.9637463129429285
input_condition_stance-based,1.4421146605405877,1.4119374026608025,1.4729368952383444,33.93096973214446,2.328219340834275e-252,8.5915301850094,8.107672583940314,9.075387786078485
