term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,1.3570859230090313,1.3290782385629911,1.3856838137839909,28.69729570759873,4.1235172844322997e-181,7.2419788042886175,6.739990167941327,7.743967440635909
model_deepseek/deepseek-chat-v3-0324,1.4583171238939214,1.4280940573959229,1.489179807750323,35.309312756306184,4.225798097749146e-273,9.009186262215103,8.501195539328696,9.517176985101509
model_openai/chatgpt-4o-latest,1.4807084024677792,1.4501406620301451,1.5119204850578183,36.88034235851634,9.547960541748643e-298,9.385493814838618,8.8788751170228,9.892112512654439
