term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
paragraph_type_model,0.9709327005401016,0.9562118326136427,0.9858801960245106,-3.784294220279679,1.541453850775451e-4,-0.639294945570229,-0.9704278795593488,-0.3081620115811092
