term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
input_condition_bullets-based,0.8563124975673025,0.8435298997030629,0.8692887990669632,-20.21468424357635,7.270906004803509e-91,-3.740991682770062,-4.100781099189901,-3.3812022663502224
input_condition_improve,0.9351269960227729,0.9168216253750505,0.953797853898628,-6.649694053139468,2.937028850429455e-11,-1.6307671834898396,-2.109449196891548,-1.152085170088131
input_condition_rewrite,0.9658912322346276,0.9468478198609686,0.985317653944345,-3.415818785746653,6.359054924605805e-4,-0.8460333401008602,-1.3305054194377024,-0.361561260764018
input_condition_stance-based,0.9092694805484979,0.8957093291853623,0.923034919161637,-12.406831766323846,2.399614715690347e-35,-2.3068668507426726,-2.669676817822245,-1.9440568836631003
