term,target_level,reference_level,odds_ratio,or_low,or_high,statistic,p,p_value
input_condition_bullets-based,Female,Male,1.1016723616113668,1.0610116590285177,1.1438912871604412,5.046614414458643,4.4970763316019035e-7,4.4970763316019035e-7
input_condition_bullets-based,Other,Male,1.0860602820404734,0.9456534557413665,1.2473141498765166,1.168853367394013,0.2424627144191009,0.2424627144191009
input_condition_improve,Female,Male,1.0389907707135306,0.9886301842260073,1.0919167135009455,1.5089061893919076,0.13132275790949016,0.13132275790949016
input_condition_improve,Other,Male,1.1281993228691622,0.9448919353316712,1.3470680238959314,1.333393670153629,0.18240264855503344,0.18240264855503344
input_condition_rewrite,Female,Male,0.9723727450925613,0.9245981920776754,1.0226158384261812,-1.08994709632322,0.27573644888673227,0.27573644888673227
input_condition_rewrite,Other,Male,1.1585146159615303,0.9725750215737297,1.3800026585350107,1.6484548808336499,0.0992593621157208,0.0992593621157208
input_condition_stance-based,Female,Male,1.1271743252007866,1.0854792972410343,1.1704709271020992,6.225129921475535,4.811571194102648e-10,4.811571194102648e-10
input_condition_stance-based,Other,Male,1.3447680980459036,1.1815789979269455,1.5304954139289861,4.4878622153877785,7.194143010449289e-6,7.194143010449289e-6
