term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
input_condition_bullets-based,1.7735957220037635,1.7384756573151472,1.809425269703282,56.15301298398482,0,13.449335734583878,12.96632566849425,13.932345800673506
input_condition_improve,1.459187406920618,1.4214739423918166,1.4979014563805593,28.28411729859926,5.4194415863377306e-176,8.67757775280274,8.054834431537117,9.300321074068362
input_condition_rewrite,1.3644668119415855,1.3287267013283104,1.4011682605827427,22.947459074681873,1.5621188467887356e-116,7.072918896266628,6.449442162021191,7.696395630512065
input_condition_stance-based,1.8322426948700483,1.7957869544679639,1.8694385124872823,59.05432972338424,0,14.256150270402369,13.769444397149769,14.742856143654967
