term,odds_ratio,or_low,or_high,statistic,p,ame,ame_low,ame_high
model_anthropic/claude-sonnet-4,0.8834774528771328,0.8702811519914698,0.8968738527269826,-16.134742243036346,1.4541339417732399e-58,-2.9968798941769403,-3.3587016516524293,-2.635058136701451
model_deepseek/deepseek-chat-v3-0324,0.9050820906287016,0.8915778131377535,0.9187909105699724,-13.002553618970952,1.1832516465244108e-38,-2.417839993553966,-2.7805913600054395,-2.055088627102493
model_openai/chatgpt-4o-latest,0.9249915555524184,0.9112264262041784,0.9389646231040785,-10.192604408092297,2.1395421522614294e-24,-1.8939689272652216,-2.256893537580335,-1.531044316950108
